match_id,match_slug,match_date,start_timestamp,status_type,status_description,winner_code,home_score,away_score,home_score_period1,home_score_period2,away_score_period1,away_score_period2,home_team_id,home_team_name,away_team_id,away_team_name,tournament_id,tournament_name,season_id,season_name,season_year,country_name,has_statistics,loaded_at
5329450,ks-lechia-gdansk-gornik-zabrze,2014-06-01,2014-06-01 16:00:00+00,finished,Ended,2,0,2,0,0,0,2,3110,Górnik Zabrze,7913,KS Lechia Gdańsk,33562,"Ekstraklasa, Championship Round",6261,Ekstraklasa 13/14,13/14,Poland,1,2025-12-02 10:02:40.61586+00
5329446,pogon-szczecin-ruch-chorzow,2014-06-01,2014-06-01 16:00:00+00,finished,Ended,3,0,0,0,0,0,0,3105,Ruch Chorzów,3117,Pogoń Szczecin,33562,"Ekstraklasa, Championship Round",6261,Ekstraklasa 13/14,13/14,Poland,1,2025-12-02 10:02:40.61586+00
5329448,zawisza-bydgoszcz-wisla-krakow,2014-06-01,2014-06-01 16:00:00+00,finished,Ended,1,2,1,2,0,1,0,3111,Wisła Kraków,35329,Zawisza Bydgoszcz,33562,"Ekstraklasa, Championship Round",6261,Ekstraklasa 13/14,13/14,Poland,1,2025-12-02 10:02:40.61586+00
5329444,lech-poznan-legia-warszawa,2014-06-01,2014-06-01 16:00:00+00,finished,Ended,1,2,0,0,2,0,0,3106,Legia Warszawa,3121,Lech Poznań,33562,"Ekstraklasa, Championship Round",6261,Ekstraklasa 13/14,13/14,Poland,1,2025-12-02 10:02:40.61586+00
13981759,bruk-bet-termalica-nieciecza-jagiellonia-bialystok,2025-07-18,2025-07-18 16:00:00+00,finished,Ended,2,0,4,0,0,3,1,7691,Jagiellonia Białystok,36851,Bruk-Bet Termalica Nieciecza,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981761,cracovia-lech-poznan,2025-07-18,2025-07-18 18:30:00+00,finished,Ended,2,1,4,1,0,2,2,3121,Lech Poznań,4901,Cracovia,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981750,widzew-lodz-zaglebie-lubin,2025-07-19,2025-07-19 12:45:00+00,finished,Ended,1,1,0,1,0,0,0,3115,Widzew Łódź,3113,Zagłębie Lubin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981884,mks-korona-kielce-wisla-plock,2025-07-19,2025-07-19 15:30:00+00,finished,Ended,1,2,0,1,1,0,0,3122,Wisła Płock,5065,MKS Korona Kielce,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981754,rakow-czestochowa-gks-katowice,2025-07-19,2025-07-19 18:15:00+00,finished,Ended,2,0,1,0,0,0,1,3112,GKS Katowice,35268,Raków Częstochowa,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981752,ks-lechia-gdansk-gornik-zabrze,2025-07-20,2025-07-20 12:45:00+00,finished,Ended,1,2,1,1,1,0,1,3110,Górnik Zabrze,7913,KS Lechia Gdańsk,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981753,motor-lublin-mzks-arka-gdynia,2025-07-20,2025-07-20 15:30:00+00,finished,Ended,1,1,0,0,1,0,0,7915,Motor Lublin,5064,MZKS Arka Gdynia,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981760,radomiak-radom-pogon-szczecin,2025-07-20,2025-07-20 18:15:00+00,finished,Ended,1,5,1,1,4,0,1,7295,Radomiak Radom,3117,Pogoń Szczecin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981767,bruk-bet-termalica-nieciecza-cracovia,2025-07-25,2025-07-25 16:00:00+00,finished,Ended,1,2,0,1,1,0,0,4901,Cracovia,36851,Bruk-Bet Termalica Nieciecza,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981755,radomiak-radom-mzks-arka-gdynia,2025-07-25,2025-07-25 18:30:00+00,finished,Ended,3,1,1,1,0,0,1,5064,MZKS Arka Gdynia,7295,Radomiak Radom,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981745,piast-gliwice-gornik-zabrze,2025-07-26,2025-07-26 12:45:00+00,finished,Ended,2,0,1,0,0,0,1,7918,Piast Gliwice,3110,Górnik Zabrze,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981766,motor-lublin-pogon-szczecin,2025-07-26,2025-07-26 15:30:00+00,finished,Ended,1,4,1,2,2,1,0,3117,Pogoń Szczecin,7915,Motor Lublin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981765,ks-lechia-gdansk-lech-poznan,2025-07-26,2025-07-26 18:15:00+00,finished,Ended,2,3,4,2,1,0,4,7913,KS Lechia Gdańsk,3121,Lech Poznań,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981747,rakow-czestochowa-wisla-plock,2025-07-27,2025-07-27 12:45:00+00,finished,Ended,2,1,2,1,0,1,1,35268,Raków Częstochowa,3122,Wisła Płock,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981748,jagiellonia-bialystok-widzew-lodz,2025-07-27,2025-07-27 15:30:00+00,finished,Ended,1,3,2,1,2,1,1,7691,Jagiellonia Białystok,3115,Widzew Łódź,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981749,mks-korona-kielce-legia-warszawa,2025-07-27,2025-07-27 18:15:00+00,finished,Ended,2,0,2,0,0,1,1,5065,MKS Korona Kielce,3106,Legia Warszawa,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
14051696,zaglebie-lubin-gks-katowice,2025-07-28,2025-07-28 17:00:00+00,finished,Ended,3,2,2,0,2,2,0,3112,GKS Katowice,3113,Zagłębie Lubin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981758,mks-korona-kielce-zaglebie-lubin,2025-08-01,2025-08-01 16:00:00+00,finished,Ended,3,1,1,0,1,0,1,3113,Zagłębie Lubin,5065,MKS Korona Kielce,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981751,piast-gliwice-wisla-plock,2025-08-01,2025-08-01 18:30:00+00,finished,Ended,1,2,0,1,1,0,0,3122,Wisła Płock,7918,Piast Gliwice,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981756,bruk-bet-termalica-nieciecza-pogon-szczecin,2025-08-02,2025-08-02 12:45:00+00,finished,Ended,3,1,1,1,0,0,1,36851,Bruk-Bet Termalica Nieciecza,3117,Pogoń Szczecin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981763,widzew-lodz-gks-katowice,2025-08-02,2025-08-02 15:30:00+00,finished,Ended,1,3,0,1,2,0,0,3115,Widzew Łódź,3112,GKS Katowice,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981769,lech-poznan-gornik-zabrze,2025-08-02,2025-08-02 18:15:00+00,finished,Ended,1,2,1,0,2,0,1,3121,Lech Poznań,3110,Górnik Zabrze,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981772,ks-lechia-gdansk-cracovia,2025-08-03,2025-08-03 12:45:00+00,finished,Ended,3,2,2,1,1,1,1,4901,Cracovia,7913,KS Lechia Gdańsk,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981771,rakow-czestochowa-radomiak-radom,2025-08-03,2025-08-03 15:30:00+00,finished,Ended,1,3,1,0,3,0,1,7295,Radomiak Radom,35268,Raków Częstochowa,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981762,mzks-arka-gdynia-legia-warszawa,2025-08-03,2025-08-03 18:15:00+00,finished,Ended,3,0,0,0,0,0,0,3106,Legia Warszawa,5064,MZKS Arka Gdynia,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981776,radomiak-radom-mks-korona-kielce,2025-08-08,2025-08-08 16:00:00+00,finished,Ended,1,3,0,2,1,0,0,5065,MKS Korona Kielce,7295,Radomiak Radom,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
5592094,ks-lechia-gdansk-cracovia,2015-04-04,2015-04-04 11:00:00+00,finished,Ended,1,3,2,2,1,1,1,4901,Cracovia,7913,KS Lechia Gdańsk,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
13981774,bruk-bet-termalica-nieciecza-gornik-zabrze,2025-08-08,2025-08-08 18:30:00+00,finished,Ended,2,0,1,0,0,1,0,3110,Górnik Zabrze,36851,Bruk-Bet Termalica Nieciecza,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981764,mzks-arka-gdynia-pogon-szczecin,2025-08-09,2025-08-09 15:30:00+00,finished,Ended,1,2,1,1,1,1,0,5064,MZKS Arka Gdynia,3117,Pogoń Szczecin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981779,wisla-plock-widzew-lodz,2025-08-09,2025-08-09 18:15:00+00,finished,Ended,3,1,1,1,0,1,0,3115,Widzew Łódź,3122,Wisła Płock,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981777,jagiellonia-bialystok-cracovia,2025-08-10,2025-08-10 15:30:00+00,finished,Ended,1,5,2,1,4,2,0,7691,Jagiellonia Białystok,4901,Cracovia,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981768,gks-katowice-legia-warszawa,2025-08-10,2025-08-10 18:15:00+00,finished,Ended,1,3,1,1,2,0,1,3106,Legia Warszawa,3112,GKS Katowice,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981773,motor-lublin-ks-lechia-gdansk,2025-08-11,2025-08-11 17:00:00+00,finished,Ended,3,3,3,2,1,2,1,7913,KS Lechia Gdańsk,7915,Motor Lublin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981786,ks-lechia-gdansk-zaglebie-lubin,2025-08-15,2025-08-15 16:00:00+00,finished,Ended,1,6,2,2,4,1,1,3113,Zagłębie Lubin,7913,KS Lechia Gdańsk,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981788,cracovia-widzew-lodz,2025-08-15,2025-08-15 18:30:00+00,finished,Ended,1,1,0,0,1,0,0,4901,Cracovia,3115,Widzew Łódź,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981782,piast-gliwice-motor-lublin,2025-08-16,2025-08-16 12:45:00+00,finished,Ended,3,0,0,0,0,0,0,7915,Motor Lublin,7918,Piast Gliwice,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981784,mzks-arka-gdynia-gks-katowice,2025-08-16,2025-08-16 15:30:00+00,finished,Ended,1,4,1,2,2,1,0,3112,GKS Katowice,5064,MZKS Arka Gdynia,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981789,mks-korona-kielce-lech-poznan,2025-08-16,2025-08-16 18:15:00+00,finished,Ended,3,1,1,0,1,0,1,3121,Lech Poznań,5065,MKS Korona Kielce,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981781,bruk-bet-termalica-nieciecza-rakow-czestochowa,2025-08-17,2025-08-17 18:15:00+00,finished,Ended,2,2,3,1,1,1,2,36851,Bruk-Bet Termalica Nieciecza,35268,Raków Częstochowa,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981780,wisla-plock-legia-warszawa,2025-08-17,2025-08-17 18:15:00+00,finished,Ended,1,1,0,1,0,0,0,3122,Wisła Płock,3106,Legia Warszawa,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981783,pogon-szczecin-gornik-zabrze,2025-08-17,2025-08-17 15:30:00+00,finished,Ended,2,0,3,0,0,0,3,3117,Pogoń Szczecin,3110,Górnik Zabrze,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981785,jagiellonia-bialystok-radomiak-radom,2025-08-17,2025-08-17 15:30:00+00,finished,Ended,2,1,2,1,0,1,1,7295,Radomiak Radom,7691,Jagiellonia Białystok,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981797,bruk-bet-termalica-nieciecza-radomiak-radom,2025-08-22,2025-08-22 16:00:00+00,finished,Ended,3,1,1,1,0,1,0,7295,Radomiak Radom,36851,Bruk-Bet Termalica Nieciecza,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981796,pogon-szczecin-widzew-lodz,2025-08-22,2025-08-22 18:30:00+00,finished,Ended,2,1,2,1,0,1,1,3115,Widzew Łódź,3117,Pogoń Szczecin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981793,motor-lublin-mks-korona-kielce,2025-08-23,2025-08-23 15:30:00+00,finished,Ended,1,2,0,0,2,0,0,5065,MKS Korona Kielce,7915,Motor Lublin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981792,gks-katowice-gornik-zabrze,2025-08-23,2025-08-23 18:15:00+00,finished,Ended,1,3,0,1,2,0,0,3110,Górnik Zabrze,3112,GKS Katowice,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981795,piast-gliwice-cracovia,2025-08-24,2025-08-24 12:45:00+00,finished,Ended,3,0,0,0,0,0,0,7918,Piast Gliwice,4901,Cracovia,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981791,ks-lechia-gdansk-mzks-arka-gdynia,2025-08-24,2025-08-24 15:30:00+00,finished,Ended,1,1,0,0,1,0,0,7913,KS Lechia Gdańsk,5064,MZKS Arka Gdynia,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981787,wisla-plock-zaglebie-lubin,2025-08-25,2025-08-25 17:00:00+00,finished,Ended,1,2,1,0,2,1,0,3122,Wisła Płock,3113,Zagłębie Lubin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981800,mzks-arka-gdynia-wisla-plock,2025-08-29,2025-08-29 16:00:00+00,finished,Ended,1,1,0,0,1,0,0,5064,MZKS Arka Gdynia,3122,Wisła Płock,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981803,radomiak-radom-gks-katowice,2025-08-29,2025-08-29 18:30:00+00,finished,Ended,1,3,2,2,1,2,0,3112,GKS Katowice,7295,Radomiak Radom,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981798,bruk-bet-termalica-nieciecza-mks-korona-kielce,2025-08-30,2025-08-30 12:45:00+00,finished,Ended,2,1,3,1,0,0,3,36851,Bruk-Bet Termalica Nieciecza,5065,MKS Korona Kielce,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981807,piast-gliwice-zaglebie-lubin,2025-08-30,2025-08-30 15:30:00+00,finished,Ended,3,2,2,1,1,1,1,3113,Zagłębie Lubin,7918,Piast Gliwice,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981799,motor-lublin-gornik-zabrze,2025-08-30,2025-08-30 18:15:00+00,finished,Ended,2,0,1,0,0,0,1,3110,Górnik Zabrze,7915,Motor Lublin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981805,ks-lechia-gdansk-jagiellonia-bialystok,2025-08-31,2025-08-31 15:30:00+00,finished,Ended,1,2,0,2,0,0,0,7691,Jagiellonia Białystok,7913,KS Lechia Gdańsk,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981809,lech-poznan-widzew-lodz,2025-08-31,2025-08-31 15:30:00+00,finished,Ended,1,2,1,1,1,0,1,3121,Lech Poznań,3115,Widzew Łódź,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981801,rakow-czestochowa-pogon-szczecin,2025-08-31,2025-08-31 18:15:00+00,finished,Ended,1,2,0,0,2,0,0,3117,Pogoń Szczecin,35268,Raków Częstochowa,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981802,cracovia-legia-warszawa,2025-08-31,2025-08-31 18:15:00+00,finished,Ended,1,2,1,1,1,0,1,4901,Cracovia,3106,Legia Warszawa,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981806,ks-lechia-gdansk-gks-katowice,2025-09-12,2025-09-12 16:00:00+00,finished,Ended,1,2,0,1,1,0,0,7913,KS Lechia Gdańsk,3112,GKS Katowice,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981811,lech-poznan-zaglebie-lubin,2025-09-12,2025-09-12 18:30:00+00,finished,Ended,2,1,2,1,0,1,1,3121,Lech Poznań,3113,Zagłębie Lubin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981816,mks-korona-kielce-pogon-szczecin,2025-09-13,2025-09-13 12:45:00+00,finished,Ended,1,1,0,1,0,0,0,5065,MKS Korona Kielce,3117,Pogoń Szczecin,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981814,piast-gliwice-jagiellonia-bialystok,2025-09-13,2025-09-13 18:15:00+00,finished,Ended,3,1,1,0,1,0,1,7918,Piast Gliwice,7691,Jagiellonia Białystok,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981810,bruk-bet-termalica-nieciecza-motor-lublin,2025-09-14,2025-09-14 10:15:00+00,finished,Ended,3,1,1,1,0,0,1,7915,Motor Lublin,36851,Bruk-Bet Termalica Nieciecza,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981808,radomiak-radom-legia-warszawa,2025-09-14,2025-09-14 12:45:00+00,finished,Ended,1,4,1,1,3,0,1,3106,Legia Warszawa,7295,Radomiak Radom,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
13981818,mzks-arka-gdynia-widzew-lodz,2025-09-14,2025-09-14 15:30:00+00,finished,Ended,1,2,0,1,1,0,0,3115,Widzew Łódź,5064,MZKS Arka Gdynia,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
14457539,rakow-czestochowa-gornik-zabrze,2025-09-15,2025-09-15 17:00:00+00,finished,Ended,2,0,1,0,0,1,0,35268,Raków Częstochowa,3110,Górnik Zabrze,64,Ekstraklasa,76477,Ekstraklasa 25/26,25/26,Poland,1,2025-12-02 10:02:40.61586+00
5591434,podbeskidzie-bielsko-biala-pogon-szczecin,2014-07-18,2014-07-18 16:00:00+00,finished,Ended,2,2,3,1,1,1,2,7919,Podbeskidzie Bielsko-Biała,3117,Pogoń Szczecin,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591424,gornik-leczna-wisla-krakow,2014-07-18,2014-07-18 18:30:00+00,finished,Ended,3,1,1,1,0,1,0,3125,Górnik Łęczna,3111,Wisła Kraków,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591428,ks-lechia-gdansk-jagiellonia-bialystok,2014-07-19,2014-07-19 16:00:00+00,finished,Ended,3,2,2,2,0,1,1,7691,Jagiellonia Białystok,7913,KS Lechia Gdańsk,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591432,gks-belchatow-legia-warszawa,2014-07-19,2014-07-19 18:30:00+00,finished,Ended,2,0,1,0,0,1,0,3106,Legia Warszawa,3128,GKS Bełchatów,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591438,zawisza-bydgoszcz-mks-korona-kielce,2014-07-20,2014-07-20 13:30:00+00,finished,Ended,1,2,0,0,2,0,0,35329,Zawisza Bydgoszcz,5065,MKS Korona Kielce,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591430,piast-gliwice-lech-poznan,2014-07-20,2014-07-20 13:30:00+00,finished,Ended,1,4,0,2,2,0,0,3121,Lech Poznań,7918,Piast Gliwice,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591436,slask-wroclaw-ruch-chorzow,2014-07-20,2014-07-20 16:00:00+00,finished,Ended,1,2,0,1,1,0,0,3108,Śląsk Wrocław,3105,Ruch Chorzów,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591426,cracovia-gornik-zabrze,2014-07-21,2014-07-21 16:00:00+00,finished,Ended,1,2,0,1,1,0,0,3110,Górnik Zabrze,4901,Cracovia,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591712,mks-korona-kielce-gks-belchatow,2014-07-25,2014-07-25 16:00:00+00,finished,Ended,1,2,0,2,0,0,0,3128,GKS Bełchatów,5065,MKS Korona Kielce,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591716,podbeskidzie-bielsko-biala-ks-lechia-gdansk,2014-07-25,2014-07-25 18:30:00+00,finished,Ended,1,1,0,1,0,0,0,7913,KS Lechia Gdańsk,7919,Podbeskidzie Bielsko-Biała,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591718,pogon-szczecin-slask-wroclaw,2014-07-26,2014-07-26 16:00:00+00,finished,Ended,1,4,1,1,3,1,0,3117,Pogoń Szczecin,3108,Śląsk Wrocław,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591710,cracovia-legia-warszawa,2014-07-26,2014-07-26 18:30:00+00,finished,Ended,2,1,3,1,0,1,2,4901,Cracovia,3106,Legia Warszawa,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591720,gornik-leczna-ruch-chorzow,2014-07-27,2014-07-27 13:30:00+00,finished,Ended,2,1,2,0,1,1,1,3105,Ruch Chorzów,3125,Górnik Łęczna,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591724,zawisza-bydgoszcz-jagiellonia-bialystok,2014-07-27,2014-07-27 13:30:00+00,finished,Ended,2,1,3,0,1,0,3,35329,Zawisza Bydgoszcz,7691,Jagiellonia Białystok,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591714,lech-poznan-gornik-zabrze,2014-07-27,2014-07-27 16:00:00+00,finished,Ended,3,1,1,0,1,1,0,3110,Górnik Zabrze,3121,Lech Poznań,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591722,piast-gliwice-wisla-krakow,2014-07-28,2014-07-28 16:00:00+00,finished,Ended,3,1,1,0,1,0,1,3111,Wisła Kraków,7918,Piast Gliwice,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591728,jagiellonia-bialystok-cracovia,2014-08-01,2014-08-01 16:00:00+00,finished,Ended,1,2,1,0,2,1,0,7691,Jagiellonia Białystok,4901,Cracovia,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591736,piast-gliwice-ks-lechia-gdansk,2014-08-01,2014-08-01 18:30:00+00,finished,Ended,2,1,3,1,0,1,2,7918,Piast Gliwice,7913,KS Lechia Gdańsk,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591730,mks-korona-kielce-pogon-szczecin,2014-08-02,2014-08-02 16:00:00+00,finished,Ended,3,2,2,1,1,1,1,5065,MKS Korona Kielce,3117,Pogoń Szczecin,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591734,gornik-zabrze-legia-warszawa,2014-08-02,2014-08-02 18:30:00+00,finished,Ended,3,1,1,0,1,1,0,3106,Legia Warszawa,3110,Górnik Zabrze,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591738,podbeskidzie-bielsko-biala-ruch-chorzow,2014-08-03,2014-08-03 13:30:00+00,finished,Ended,1,3,0,0,3,0,0,7919,Podbeskidzie Bielsko-Biała,3105,Ruch Chorzów,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591740,zawisza-bydgoszcz-slask-wroclaw,2014-08-03,2014-08-03 13:30:00+00,finished,Ended,1,2,1,2,0,1,0,3108,Śląsk Wrocław,35329,Zawisza Bydgoszcz,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
5591732,lech-poznan-wisla-krakow,2014-08-03,2014-08-03 16:00:00+00,finished,Ended,2,2,3,0,2,2,1,3121,Lech Poznań,3111,Wisła Kraków,64,Ekstraklasa,8206,Ekstraklasa 14/15,14/15,Poland,1,2025-12-02 10:02:40.61586+00
